customer_id,first_name,last_name,phone,email,street,city,state,zip_code
103,Sylvie,Wilkerson,NULL,sylvie.wilkerson@yahoo.com,"750 Central Ave. ",Syosset,NY,11791
1335,Corina,Lynch,NULL,corina.lynch@msn.com,"44 Sunbeam Dr. ",Rosedale,NY,11422
578,Salena,Day,NULL,salena.day@msn.com,"8067 Park Court ","San Lorenzo",CA,94580
396,Laverna,Hernandez,NULL,laverna.hernandez@hotmail.com,"34 South Longfellow St. ","Niagara Falls",NY,14304
603,Genevieve,Juarez,NULL,genevieve.juarez@gmail.com,"93 Goldfield Drive ","New Hyde Park",NY,11040
1380,Eliz,Lynch,NULL,eliz.lynch@hotmail.com,"717 West Deerfield Ave. ",Uniondale,NY,11553
77,Keri,Bridges,NULL,keri.bridges@gmail.com,"8504 Brickell Ave. ",Richardson,TX,75080
1071,Shemeka,Lyons,NULL,shemeka.lyons@msn.com,"97 South Jockey Hollow St. ",Pomona,CA,91768
416,Luke,Fuller,"(516) 363-2253",luke.fuller@hotmail.com,"576 Cleveland Lane ",Hempstead,NY,11550
1151,Herminia,Reyes,NULL,herminia.reyes@gmail.com,"782 Stonybrook Street ",Centereach,NY,11720
261,Ferne,Kline,NULL,ferne.kline@hotmail.com,"303 Shady St. ",Fullerton,CA,92831
1202,Carmina,Emerson,NULL,carmina.emerson@hotmail.com,"7137 Monroe Road ",Banning,CA,92220
717,Kristofer,Craig,NULL,kristofer.craig@yahoo.com,"6 Delaware Lane ",Plainview,NY,11803
917,Vernia,Madden,"(248) 206-3697",vernia.madden@aol.com,"5 Iroquois Street ",Troy,NY,12180
1265,Bonita,Marshall,NULL,bonita.marshall@msn.com,"48 Bald Hill Drive ",Endicott,NY,13760
1377,Johana,Jacobson,"(507) 407-9384",johana.jacobson@gmail.com,"29 San Juan St. ",Rochester,NY,14606
359,Angie,Powers,NULL,angie.powers@aol.com,"6 Rockland Dr. ",Pomona,CA,91768
88,Titus,Bullock,NULL,titus.bullock@gmail.com,"29 Oxford Avenue ",Hollis,NY,11423
72,Petronila,Norris,NULL,petronila.norris@aol.com,"72 South Marshall Lane ","South El Monte",CA,91733
240,Le,Deleon,NULL,le.deleon@msn.com,"58 Clark Court ",Banning,CA,92220
398,Suellen,Mercado,NULL,suellen.mercado@yahoo.com,"3 Taylor Drive ",Sunnyside,NY,11104
1397,Dewayne,Herring,NULL,dewayne.herring@aol.com,"9015 Willow Lane ",Webster,NY,14580
67,Tommie,Melton,"(916) 802-2952",tommie.melton@gmail.com,"8 West Old York St. ",Sacramento,CA,95820
843,Tessie,Farmer,NULL,tessie.farmer@msn.com,"870 Cottage Ave. ",Plattsburgh,NY,12901
944,Tonja,Henderson,NULL,tonja.henderson@aol.com,"82 Alton St. ",Scarsdale,NY,10583
434,Douglass,Little,NULL,douglass.little@hotmail.com,"294 Harvey Drive ",Duarte,CA,91010
1039,Bee,Baker,NULL,bee.baker@aol.com,"307 E. Magnolia St. ",Liverpool,NY,13090
153,Laraine,Robbins,NULL,laraine.robbins@yahoo.com,"8214 E. Pin Oak Lane ","San Angelo",TX,76901
272,Deja,Chaney,NULL,deja.chaney@hotmail.com,"52 Woodside Ave. ",Jamaica,NY,11432
1217,Carlie,Terrell,"(914) 517-8036",carlie.terrell@yahoo.com,"7437 Snake Hill Road ",Yonkers,NY,10701
169,Karla,Kirk,NULL,karla.kirk@yahoo.com,"9718 Harvard Rd. ","Palos Verdes Peninsula",CA,90274
1062,Jerri,Guthrie,NULL,jerri.guthrie@msn.com,"95 Sugar Dr. ",Carmel,NY,10512
726,Rochell,Cantrell,NULL,rochell.cantrell@yahoo.com,"437 Water Dr. ","Port Jefferson Station",NY,11776
791,Yun,Nelson,NULL,yun.nelson@hotmail.com,"529 Durham Street ","Ballston Spa",NY,12020
1085,Adam,Thornton,NULL,adam.thornton@hotmail.com,"755 East Henry Lane ","Central Islip",NY,11722
314,Javier,Nichols,NULL,javier.nichols@msn.com,"8944 Marconi St. ",Rowlett,TX,75088
149,Meredith,Bryan,NULL,meredith.bryan@hotmail.com,"8935 E. Oxford St. ","Spring Valley",NY,10977
882,Hilda,Harvey,NULL,hilda.harvey@gmail.com,"9808 W. Cleveland Ave. ","Ballston Spa",NY,12020
704,Morton,Barron,"(661) 386-4884",morton.barron@msn.com,"542 Circle Rd. ",Bakersfield,CA,93306
667,Etsuko,Garrison,NULL,etsuko.garrison@yahoo.com,"1 Arrowhead Street ","Richmond Hill",NY,11418
1371,Pandora,Estes,NULL,pandora.estes@aol.com,"228 Shadow Brook Drive ","New Hyde Park",NY,11040
362,Olevia,Noel,NULL,olevia.noel@yahoo.com,"39 N. Rosewood Dr. ",Kingston,NY,12401
399,Bart,Hess,NULL,bart.hess@aol.com,"799 N. Maiden Street ",Kingston,NY,12401
808,Vallie,Dixon,NULL,vallie.dixon@yahoo.com,"85 E. Ann Drive ",Rowlett,TX,75088
101,Nichelle,Howell,NULL,nichelle.howell@aol.com,"7670 Forest St. ",Scarsdale,NY,10583
492,Justa,Thompson,NULL,justa.thompson@aol.com,"43 Manor Ave. ",Corona,NY,11368
575,Laurence,Christian,NULL,laurence.christian@gmail.com,"2 Maple St. ",Jamaica,NY,11432
1146,Charlsie,Carson,NULL,charlsie.carson@hotmail.com,"3 South Grant Avenue ","Saint Albans",NY,11412
997,Trinidad,Mcclain,NULL,trinidad.mcclain@msn.com,"98 Tunnel Drive ",Baldwin,NY,11510
1028,Shanna,Bonner,NULL,shanna.bonner@msn.com,"386 Lafayette Road ",Canandaigua,NY,14424
988,Vanda,Holmes,NULL,vanda.holmes@aol.com,"9835 Wild Rose Drive ",Syosset,NY,11791
1055,Hildegarde,Christensen,NULL,hildegarde.christensen@hotmail.com,"488 East Mill Pond Ave. ",Maspeth,NY,11378
1061,Alanna,Barry,NULL,alanna.barry@yahoo.com,"33 Laurel Avenue ",Euless,TX,76039
1349,Kami,Rios,NULL,kami.rios@yahoo.com,"8400 8th Dr. ",Encino,CA,91316
197,Andy,O'neill,NULL,andy.o'neill@msn.com,"9544 Mulberry Drive ","Rego Park",NY,11374
874,Mila,Good,NULL,mila.good@yahoo.com,"812 East Longbranch Ave. ",Plattsburgh,NY,12901
691,Ladawn,Downs,"(281) 165-2090",ladawn.downs@yahoo.com,"7452 S. Airport Court ",Houston,TX,77016
853,Brittney,Rojas,NULL,brittney.rojas@aol.com,"2 E. Overlook Ave. ",Kingston,NY,12401
852,Lezlie,Thompson,NULL,lezlie.thompson@yahoo.com,"73 Vernon St. ",Freeport,NY,11520
964,Brent,Calderon,"(361) 981-8725",brent.calderon@aol.com,"3 Thomas St. ","Corpus Christi",TX,78418
74,Georgeann,Waller,NULL,georgeann.waller@yahoo.com,"9797 Bald Hill Ave. ","North Tonawanda",NY,14120
1198,Cheryll,Snyder,NULL,cheryll.snyder@yahoo.com,"77 E. Liberty St. ",Brooklyn,NY,11201
1440,Ernest,Rollins,NULL,ernest.rollins@yahoo.com,"4 West Ridge Dr. ","Oakland Gardens",NY,11364
555,Marry,Benjamin,NULL,marry.benjamin@yahoo.com,"33 Amerige Street ",Forney,TX,75126
1261,Adelaida,Hancock,NULL,adelaida.hancock@aol.com,"669 S. Gartner Street ","San Pablo",CA,94806
1089,Chere,Mcfadden,NULL,chere.mcfadden@yahoo.com,"695 San Pablo Drive ","Orchard Park",NY,14127
641,Derrick,Marks,NULL,derrick.marks@yahoo.com,"7247 East Prairie Lane ",Glendora,CA,91740
697,Alane,Mccarty,"(619) 377-8586",alane.mccarty@hotmail.com,"8254 Hilldale Street ","San Diego",CA,92111
468,Jeanett,Herman,NULL,jeanett.herman@hotmail.com,"839 East Arch Street ",Lindenhurst,NY,11757
549,Elmo,Arnold,"(562) 841-9339",elmo.arnold@aol.com,"7616 Lyme Rd. ","Long Beach",NY,11561
553,Rory,Cooper,NULL,rory.cooper@gmail.com,"459 West Street ",Rocklin,CA,95677
241,Manie,Sanchez,NULL,manie.sanchez@hotmail.com,"471 Illinois Ave. ",Queensbury,NY,12804
559,Basilia,Thornton,"(631) 592-9548",basilia.thornton@hotmail.com,"9033 Pine Dr. ",Brentwood,NY,11717
449,Josie,Schultz,NULL,josie.schultz@hotmail.com,"225 Mammoth Street ","Canyon Country",CA,91387
304,Jayme,Zamora,NULL,jayme.zamora@gmail.com,"2 Ridge Lane ","Springfield Gardens",NY,11413
984,Ivette,Warren,NULL,ivette.warren@gmail.com,"8408 Thomas Street ","Franklin Square",NY,11010
686,Darcel,Harmon,NULL,darcel.harmon@msn.com,"966 Hickory Street ","Santa Clara",CA,95050
481,Jayson,Rutledge,NULL,jayson.rutledge@yahoo.com,"8672 Coffee St. ","Lake Jackson",TX,77566
513,Whitney,Cash,NULL,whitney.cash@gmail.com,"8 Surrey Street ",Hamburg,NY,14075
703,Diana,Cobb,NULL,diana.cobb@hotmail.com,"558 Vale St. ",Fullerton,CA,92831
421,Iola,Rasmussen,NULL,iola.rasmussen@yahoo.com,"283 N. Manor Station Dr. ",Monroe,NY,10950
465,Birdie,Kramer,"(248) 725-2174",birdie.kramer@hotmail.com,"311 Newcastle Dr. ",Troy,NY,12180
709,Vinnie,Chan,NULL,vinnie.chan@aol.com,"8750 Surrey St. ","Forest Hills",NY,11375
827,George,Pickett,NULL,george.pickett@msn.com,"691 Rocky River St. ",Sunnyside,NY,11104
921,Evelin,Vargas,NULL,evelin.vargas@msn.com,"7049 Pin Oak Ave. ",Webster,NY,14580
899,Carisa,Carpenter,NULL,carisa.carpenter@hotmail.com,"551 Belmont Lane ",Victoria,TX,77904
876,Onita,Macdonald,NULL,onita.macdonald@yahoo.com,"94 Wood St. ","Glen Cove",NY,11542
1048,Ji,Burt,NULL,ji.burt@hotmail.com,"40 S. Roberts Street ","Apple Valley",CA,92307
191,Graciela,Barber,"(805) 656-6987",graciela.barber@hotmail.com,"1 E. Young St. ",Oxnard,CA,93035
796,Rosalie,Coffey,NULL,rosalie.coffey@gmail.com,"789 Amerige Dr. ",Upland,CA,91784
875,Tanesha,Sawyer,NULL,tanesha.sawyer@aol.com,"9B Kingston Lane ",Rosedale,NY,11422
712,Kecia,Olsen,NULL,kecia.olsen@msn.com,"8389 Central St. ","Santa Cruz",CA,95060
193,Ayanna,Rhodes,NULL,ayanna.rhodes@msn.com,"7425 Pheasant St. ",Hicksville,NY,11801
785,Kandis,Mills,NULL,kandis.mills@hotmail.com,"64 Beechwood Drive ",Hamburg,NY,14075
1331,Divina,Reeves,NULL,divina.reeves@hotmail.com,"767 Bradford Dr. ",Newburgh,NY,12550
260,Rodrick,Shelton,NULL,rodrick.shelton@hotmail.com,"7157 Addison Street ","Canyon Country",CA,91387
148,Julee,Woodard,NULL,julee.woodard@yahoo.com,"869 Summerhouse Dr. ","Richmond Hill",NY,11418
977,Barton,Cox,NULL,barton.cox@yahoo.com,"8220 Creekside Street ",Amityville,NY,11701
401,Shaunda,Barnett,NULL,shaunda.barnett@gmail.com,"9366 San Carlos Lane ",Longview,TX,75604
932,Yvonne,Bean,NULL,yvonne.bean@yahoo.com,"20 W. Marsh Ave. ","Wappingers Falls",NY,12590
1381,Mercedez,Brooks,NULL,mercedez.brooks@hotmail.com,"7483 Ann St. ",Duarte,CA,91010
721,Erlinda,Osborne,NULL,erlinda.osborne@yahoo.com,"148 Elm St. ","West Islip",NY,11795
831,Lory,Berg,NULL,lory.berg@aol.com,"64 Vine Drive ",Oswego,NY,13126
1378,Enoch,Rosario,"(559) 329-7615",enoch.rosario@hotmail.com,"186 Arlington St. ",Fresno,CA,93706
1359,Octavia,Donaldson,NULL,octavia.donaldson@hotmail.com,"8095 Wayne Ave. ",Levittown,NY,11756
235,Jeromy,Elliott,NULL,jeromy.elliott@gmail.com,"7112 Laurel Street ","Bay Shore",NY,11706
586,Ulysses,Gaines,NULL,ulysses.gaines@aol.com,"22 Gregory Lane ",Monsey,NY,10952
377,Klara,Mosley,NULL,klara.mosley@gmail.com,"518 Devon Court ","Port Chester",NY,10573
8,Jacquline,Duncan,NULL,jacquline.duncan@yahoo.com,"15 Brown St. ","Jackson Heights",NY,11372
155,Lory,Page,NULL,lory.page@hotmail.com,"58 Summerhouse Street ","Bay Shore",NY,11706
927,Guillermo,Hart,"(212) 652-7198",guillermo.hart@hotmail.com,"81 Indian Summer Drive ","New York",NY,10002
986,Marcel,Lindsay,NULL,marcel.lindsay@hotmail.com,"249 Peninsula St. ",Ossining,NY,10562
111,Shila,White,NULL,shila.white@msn.com,"94 Lakeshore Street ","Orchard Park",NY,14127
613,Margene,Eaton,NULL,margene.eaton@yahoo.com,"43 Sugar Street ",Wantagh,NY,11793
1374,Juliane,Dillard,NULL,juliane.dillard@aol.com,"63 Birchwood Court ",Glendora,CA,91740
54,Fran,Yang,NULL,fran.yang@hotmail.com,"440 Pearl St. ",Utica,NY,13501
639,Ronald,Parsons,NULL,ronald.parsons@msn.com,"268 Pin Oak Rd. ",Maspeth,NY,11378
664,Augustus,Schmidt,NULL,augustus.schmidt@msn.com,"624 Jones Dr. ",Corona,NY,11368
724,Lois,Steele,NULL,lois.steele@yahoo.com,"7501 South Marlborough Street ",Ossining,NY,10562
1056,Rebbecca,Espinoza,NULL,rebbecca.espinoza@hotmail.com,"8266 Valley Farms Road ","Mount Vernon",NY,10550
569,Lucas,Estes,NULL,lucas.estes@yahoo.com,"99 Old Church St. ","Santa Monica",CA,90403
1315,Omega,Johnston,NULL,omega.johnston@gmail.com,"9935 Tarkiln Hill St. ","Canyon Country",CA,91387
1096,Tonda,Webb,NULL,tonda.webb@yahoo.com,"53 SW. Edgemont Rd. ",Baldwinsville,NY,13027
506,Irving,Pitts,NULL,irving.pitts@msn.com,"346 College Court ",Torrance,CA,90505
676,Gayle,Wilkinson,NULL,gayle.wilkinson@yahoo.com,"4 Riverside Ave. ",Lindenhurst,NY,11757
753,Mandi,Gibbs,NULL,mandi.gibbs@gmail.com,"80 Sycamore Drive ","East Elmhurst",NY,11369
773,Yolando,Wade,NULL,yolando.wade@hotmail.com,"310 Wilson Ave. ",Massapequa,NY,11758
116,Merlene,Vinson,NULL,merlene.vinson@gmail.com,"431 Vine Dr. ",Euless,TX,76039
817,Zelda,Pratt,"(717) 428-4018",zelda.pratt@gmail.com,"74 Trusel Drive ",Lancaster,NY,14086
1334,Ashleigh,Finch,NULL,ashleigh.finch@yahoo.com,"82 Hudson Court ",Newburgh,NY,12550
1406,Farrah,Orr,NULL,farrah.orr@msn.com,"8711 W. Ashley St. ","New Hyde Park",NY,11040
835,Roseanne,Maynard,NULL,roseanne.maynard@yahoo.com,"219 Old Paris Hill Dr. ",Euless,TX,76039
759,Cira,Downs,"(510) 788-4456",cira.downs@gmail.com,"672 Sussex Ave. ",Oakland,CA,94603
1353,Agatha,Daniels,NULL,agatha.daniels@yahoo.com,"125 Canal St. ","South El Monte",CA,91733
341,Delana,Scott,NULL,delana.scott@yahoo.com,"7372 Ridgeview St. ","Mount Vernon",NY,10550
1144,Jewel,Sparks,NULL,jewel.sparks@aol.com,"12 Vine Road ","Oakland Gardens",NY,11364
1429,Lorrie,Justice,NULL,lorrie.justice@gmail.com,"8396 Brook Drive ",Pomona,CA,91768
1228,Zulema,Clemons,"(510) 565-8496",zulema.clemons@aol.com,"75 W. Howard St. ",Oakland,CA,94603
313,Melani,Jarvis,NULL,melani.jarvis@hotmail.com,"8 Tunnel St. ",Maspeth,NY,11378
62,Alica,Hunter,NULL,alica.hunter@hotmail.com,"8 San Juan Drive ","East Elmhurst",NY,11369
321,Chere,Hardin,NULL,chere.hardin@yahoo.com,"763 Fulton Road ",Brooklyn,NY,11201
1108,Bao,Wade,NULL,bao.wade@gmail.com,"7587 Church St. ",Desoto,TX,75115
470,Loise,Walker,NULL,loise.walker@aol.com,"201 Glen Eagles St. ",Shirley,NY,11967
20,Aleta,Shepard,NULL,aleta.shepard@aol.com,"684 Howard St. ","Sugar Land",TX,77478
739,Bobbi,Banks,NULL,bobbi.banks@yahoo.com,"396 Wagon Rd. ",Bayside,NY,11361
64,Bobbie,Foster,NULL,bobbie.foster@yahoo.com,"988 Pineknoll Ave. ",Desoto,TX,75115
892,Alissa,Craft,NULL,alissa.craft@hotmail.com,"249 Maple Street ",Ossining,NY,10562
1169,Beatris,Joyner,NULL,beatris.joyner@gmail.com,"7463 Gonzales Rd. ","Spring Valley",NY,10977
1282,Alexis,Mack,"(845) 707-6088",alexis.mack@aol.com,"7767 Sutor Ave. ","New City",NY,10956
913,Liliana,Kerr,NULL,liliana.kerr@yahoo.com,"3 Cherry Drive ",Desoto,TX,75115
104,Katharina,Bates,NULL,katharina.bates@gmail.com,"54 South Greenview Drive ",Campbell,CA,95008
212,Buford,Bridges,"(248) 604-7346",buford.bridges@msn.com,"239 Oak Valley Court ",Troy,NY,12180
1248,Bethany,Herring,NULL,bethany.herring@yahoo.com,"7563 High Point Street ","Port Jefferson Station",NY,11776
1443,Lezlie,Lamb,NULL,lezlie.lamb@gmail.com,"401 Brandywine Street ","Central Islip",NY,11722
959,Christel,Barber,"(916) 679-3547",christel.barber@hotmail.com,"320 Briarwood Lane ",Sacramento,CA,95820
1405,Thanh,Figueroa,NULL,thanh.figueroa@yahoo.com,"6 Roberts Drive ","Mount Vernon",NY,10550
90,Marjorie,Logan,NULL,marjorie.logan@msn.com,"95 Grandrose St. ","Franklin Square",NY,11010
942,Davis,Long,"(717) 653-1755",davis.long@msn.com,"929 Elmwood Dr. ",Lancaster,NY,14086
365,Rodger,Rojas,NULL,rodger.rojas@yahoo.com,"8442 Cooper Ave. ",Bayside,NY,11361
1058,Aisha,Woods,NULL,aisha.woods@gmail.com,"9292 Bear Hill Ave. ",Webster,NY,14580
894,Nathaniel,Richard,NULL,nathaniel.richard@gmail.com,"3 Nicolls Lane ","New Windsor",NY,12553
298,Jennie,Middleton,NULL,jennie.middleton@gmail.com,"95 High Noon Dr. ",Upland,CA,91784
1430,Tayna,Wade,"(661) 858-1224",tayna.wade@hotmail.com,"65 Smith Store Dr. ",Bakersfield,CA,93306
1275,Lenita,Bonner,NULL,lenita.bonner@aol.com,"7286 Swanson Drive ","Los Banos",CA,93635
707,Terese,Briggs,NULL,terese.briggs@msn.com,"16 N. Oak Valley St. ",Woodside,NY,11377
989,Loreen,Byers,NULL,loreen.byers@yahoo.com,"83 S. Rockledge Circle ","South Ozone Park",NY,11420
178,Genoveva,Tyler,"(212) 152-6381",genoveva.tyler@gmail.com,"8121 Windfall Ave. ","New York",NY,10002
423,Johna,Powers,NULL,johna.powers@hotmail.com,"379 Central Ave. ","Deer Park",NY,11729
833,Leone,Emerson,NULL,leone.emerson@msn.com,"460 Smith Store Ave. ",Whitestone,NY,11357
33,Deloris,Burke,NULL,deloris.burke@hotmail.com,"895 Edgemont Drive ","Palos Verdes Peninsula",CA,90274
1272,Houston,Vasquez,NULL,houston.vasquez@msn.com,"845 Aspen Street ",Fullerton,CA,92831
445,Earline,Ballard,NULL,earline.ballard@hotmail.com,"939 Lyme Road ","Mount Vernon",NY,10550
819,Yahaira,Robertson,NULL,yahaira.robertson@yahoo.com,"142 Roehampton Dr. ",Endicott,NY,13760
160,Omer,Estrada,NULL,omer.estrada@gmail.com,"9 Honey Creek Street ",Rowlett,TX,75088
581,Vonda,Berger,NULL,vonda.berger@yahoo.com,"615 S. Proctor Ave. ","Santa Clara",CA,95050
688,Pearlie,Cochran,NULL,pearlie.cochran@msn.com,"23 Homewood Rd. ",Campbell,CA,95008
792,Edgar,Horn,NULL,edgar.horn@aol.com,"7270 W. Cherry Hill Lane ","West Babylon",NY,11704
1209,Deandrea,Cox,NULL,deandrea.cox@msn.com,"617 Sycamore Street ",Huntington,NY,11743
1219,Alden,Atkinson,NULL,alden.atkinson@gmail.com,"46 Valley St. ",Shirley,NY,11967
1306,America,Swanson,NULL,america.swanson@msn.com,"83 South Arlington Lane ",Webster,NY,14580
487,Grace,Madden,NULL,grace.madden@gmail.com,"606 East Rocky River St. ","San Pablo",CA,94806
102,Marisol,Goodman,NULL,marisol.goodman@gmail.com,"864 East Cherry St. ",Canandaigua,NY,14424
719,Nicki,Fry,NULL,nicki.fry@hotmail.com,"950 Snake Hill Lane ",Endicott,NY,13760
990,Casimira,Chapman,NULL,casimira.chapman@yahoo.com,"67 Snake Hill St. ",Monroe,NY,10950
1211,Brenton,Whitaker,NULL,brenton.whitaker@gmail.com,"25 Elmwood Rd. ","Niagara Falls",NY,14304
1232,Jong,Guthrie,NULL,jong.guthrie@hotmail.com,"889 Leatherwood Drive ",Bethpage,NY,11714
1318,Tisha,Petty,"(210) 851-3122",tisha.petty@msn.com,"9083 Lake View Ave. ","San Antonio",TX,78213
538,Sherie,Ayala,NULL,sherie.ayala@msn.com,"5 Beech Ave. ","South El Monte",CA,91733
952,Aileen,Marquez,NULL,aileen.marquez@msn.com,"8899 Newbridge Street ",Torrance,CA,90505
1121,Shasta,Combs,NULL,shasta.combs@yahoo.com,"726 James Dr. ","Yorktown Heights",NY,10598
40,Ronna,Butler,NULL,ronna.butler@gmail.com,"9438 Plymouth Court ",Encino,CA,91316
1,Debra,Burks,NULL,debra.burks@yahoo.com,"9273 Thorne Ave. ","Orchard Park",NY,14127
624,Sharika,Colon,"(562) 452-6136",sharika.colon@gmail.com,"509 Henry Smith St. ","Long Beach",NY,11561
683,Amparo,Burks,NULL,amparo.burks@aol.com,"7781 Augusta St. ",Merrick,NY,11566
823,Tina,Bush,NULL,tina.bush@aol.com,"8038 Bellevue Street ",Maspeth,NY,11378
1032,Vernon,Knowles,NULL,vernon.knowles@yahoo.com,"5 Olive Lane ","Huntington Station",NY,11746
96,Floretta,Higgins,NULL,floretta.higgins@hotmail.com,"870 Lilac Dr. ",Bayside,NY,11361
1208,Leila,Barr,NULL,leila.barr@yahoo.com,"120 Fremont Rd. ",Carmel,NY,10512
18,Georgetta,Hardin,NULL,georgetta.hardin@aol.com,"474 Chapel Dr. ",Canandaigua,NY,14424
309,Anderson,Martin,NULL,anderson.martin@hotmail.com,"9051 Hillside Dr. ",Canandaigua,NY,14424
1103,Ardelia,Cooley,NULL,ardelia.cooley@aol.com,"59 Henry Smith St. ","Canyon Country",CA,91387
