customer_id,first_name,last_name,phone,email,street,city,state,zip_code
896,Stefani,Gamble,"(845) 724-2996",stefani.gamble@aol.com,"9119 W. Victoria St. ","New City",NY,10956
711,Jovita,Bishop,NULL,jovita.bishop@aol.com,"8123 Wild Horse St. ","Staten Island",NY,10301
1073,Leeanne,Cross,NULL,leeanne.cross@yahoo.com,"424 Newcastle Road ",Bayside,NY,11361
634,Taylor,Cole,NULL,taylor.cole@gmail.com,"9408 Holly Lane ",Carmel,NY,10512
1159,Charlene,Norris,NULL,charlene.norris@msn.com,"972 South Sierra Drive ",Syosset,NY,11791
654,Eun,Harris,"(619) 378-2432",eun.harris@gmail.com,"623 Jones St. ","San Diego",CA,92111
560,Tricia,Daniels,NULL,tricia.daniels@gmail.com,"8628 Crescent Court ",Forney,TX,75126
1444,Ivette,Estes,NULL,ivette.estes@gmail.com,"88 N. Canterbury Ave. ",Canandaigua,NY,14424
118,Le,Wood,NULL,le.wood@yahoo.com,"90 Primrose Dr. ",Pittsford,NY,14534
131,Tanesha,Hampton,NULL,tanesha.hampton@hotmail.com,"19 Belmont Ave. ",Syosset,NY,11791
454,Terese,Palmer,NULL,terese.palmer@hotmail.com,"8 Sugar Drive ","Bay Shore",NY,11706
466,Collen,Hayes,NULL,collen.hayes@yahoo.com,"117 Eagle St. ",Smithtown,NY,11787
1157,Anton,Barton,"(716) 472-3707",anton.barton@msn.com,"7284 East Indian Spring Rd. ",Buffalo,NY,14215
1398,Nevada,Hood,NULL,nevada.hood@aol.com,"515 Bank Rd. ","Hopewell Junction",NY,12533
678,Myron,Johns,NULL,myron.johns@msn.com,"5 N. Woodsman Rd. ",Whitestone,NY,11357
814,Ghislaine,Compton,NULL,ghislaine.compton@aol.com,"8930 Princess St. ",Lindenhurst,NY,11757
1163,Carmela,Hays,NULL,carmela.hays@aol.com,"149 Pennington Ave. ",Lawndale,CA,90260
130,Wes,Stanton,"(248) 247-5074",wes.stanton@msn.com,"8662 Tunnel Street ",Troy,NY,12180
1119,Tora,Dunlap,NULL,tora.dunlap@hotmail.com,"9903 North Halifax Ave. ",Monsey,NY,10952
561,Kandace,Hughes,NULL,kandace.hughes@hotmail.com,"482 Ryan Ave. ","San Lorenzo",CA,94580
973,Margaretta,Clayton,NULL,margaretta.clayton@yahoo.com,"524 San Pablo Ave. ",Ridgecrest,CA,93555
1404,Loyce,Conway,NULL,loyce.conway@aol.com,"729 State Lane ","Central Islip",NY,11722
855,Lean,Stark,NULL,lean.stark@msn.com,"215 Old Pumpkin Hill St. ",Upland,CA,91784
163,Margert,Stevens,NULL,margert.stevens@aol.com,"502 North Poplar St. ",Rome,NY,13440
1040,Shantae,Hammond,NULL,shantae.hammond@hotmail.com,"526 Harvard Drive ",Victoria,TX,77904
27,Santos,Valencia,NULL,santos.valencia@yahoo.com,"7479 Carpenter Street ",Sunnyside,NY,11104
520,Andreas,Herman,NULL,andreas.herman@msn.com,"456 Rock Creek Street ","Mount Vernon",NY,10550
532,Mia,Delgado,NULL,mia.delgado@yahoo.com,"850 Wakehurst Drive ",Coachella,CA,92236
512,Hee,Greer,NULL,hee.greer@hotmail.com,"41 North Garfield Ave. ",Selden,NY,11784
1302,Verda,Gilbert,NULL,verda.gilbert@gmail.com,"54 Hillcrest Drive ","East Northport",NY,11731
550,Felicidad,Golden,NULL,felicidad.golden@yahoo.com,"9712 Coffee Ave. ",Lockport,NY,14094
1093,Alejandrina,Hodges,NULL,alejandrina.hodges@msn.com,"7598 Shadow Brook St. ","Deer Park",NY,11729
673,Adam,Henderson,NULL,adam.henderson@hotmail.com,"167 James St. ","Los Banos",CA,93635
847,Lizette,Ellison,NULL,lizette.ellison@hotmail.com,"865 Sunbeam Street ","Port Washington",NY,11050
901,Lonna,Franks,NULL,lonna.franks@yahoo.com,"667 Brickyard Street ",Ontario,CA,91762
439,Sunshine,Rosario,NULL,sunshine.rosario@aol.com,"1 Chestnut Lane ",Jamaica,NY,11432
1199,Consuela,Collier,NULL,consuela.collier@msn.com,"338 S. Holly Avenue ","North Tonawanda",NY,14120
975,Annis,Sanchez,"(424) 352-6275",annis.sanchez@aol.com,"4 Edgewater Road ","Los Angeles",CA,90008
283,Jaimee,Day,NULL,jaimee.day@aol.com,"7534 Whitemarsh Ave. ",Poughkeepsie,NY,12601
684,Jenny,Bell,NULL,jenny.bell@hotmail.com,"38 Crescent St. ","Niagara Falls",NY,14304
1153,Ara,Vazquez,NULL,ara.vazquez@msn.com,"343 2nd Court ","San Carlos",CA,94070
729,Hue,Dalton,NULL,hue.dalton@hotmail.com,"7940 Oakwood Street ","Apple Valley",CA,92307
190,Toya,Pratt,"(562) 218-6405",toya.pratt@yahoo.com,"485 San Pablo Drive ","Long Beach",NY,11561
985,Milagros,Weber,NULL,milagros.weber@hotmail.com,"7591 Glendale Ave. ",Harlingen,TX,78552
1249,Barbra,Dickerson,NULL,barbra.dickerson@gmail.com,"8424 E. Rockcrest Dr. ",Ridgecrest,CA,93555
1129,Gilberto,Sanders,NULL,gilberto.sanders@hotmail.com,"186 Roehampton Ave. ",Woodside,NY,11377
347,Kanesha,Hudson,"(510) 788-7298",kanesha.hudson@gmail.com,"8293 Gartner Drive ",Oakland,CA,94603
949,Venessa,Frost,NULL,venessa.frost@msn.com,"621 West School Rd. ",Scarsdale,NY,10583
349,Mable,Pratt,NULL,mable.pratt@gmail.com,"254 SW. Temple Street ",Coachella,CA,92236
1051,Tonisha,Fowler,NULL,tonisha.fowler@msn.com,"9270 Valley View Lane ","Huntington Station",NY,11746
1391,Sheryl,Chase,NULL,sheryl.chase@gmail.com,"388 Cedar Avenue ","Floral Park",NY,11001
383,Ashlee,Pena,NULL,ashlee.pena@aol.com,"966 Highland St. ",Whitestone,NY,11357
626,Leigh,Burke,NULL,leigh.burke@hotmail.com,"7651 Creek St. ",Schenectady,NY,12302
1125,Caleb,England,NULL,caleb.england@gmail.com,"649 Marvon St. ",Pleasanton,CA,94566
344,Herta,Rollins,NULL,herta.rollins@msn.com,"287 1st Drive ","Mountain View",CA,94043
681,Reatha,Perez,NULL,reatha.perez@aol.com,"9917 1st St. ",Holbrook,NY,11741
29,Syreeta,Hendricks,NULL,syreeta.hendricks@msn.com,"193 Spruce Road ",Mahopac,NY,10541
770,Lavonda,Stephenson,NULL,lavonda.stephenson@gmail.com,"37 Birchwood Dr. ","Bay Shore",NY,11706
858,Klara,Kim,NULL,klara.kim@gmail.com,"9660 Sherman Lane ",Rome,NY,13440
297,Christia,Carson,NULL,christia.carson@gmail.com,"220 Orchard Street ",Helotes,TX,78023
745,Carolyne,Conley,NULL,carolyne.conley@gmail.com,"431 Lees Creek Drive ","Floral Park",NY,11001
361,Virgina,Berg,NULL,virgina.berg@yahoo.com,"804 South Purple Finch Drive ","Valley Stream",NY,11580
922,Elvia,Cardenas,NULL,elvia.cardenas@hotmail.com,"8 Paris Hill St. ",Massapequa,NY,11758
908,Delmar,Wise,NULL,delmar.wise@yahoo.com,"8355 Kingston Avenue ",Lockport,NY,14094
733,Doreatha,Ford,NULL,doreatha.ford@yahoo.com,"9413 Ryan Ave. ",Huntington,NY,11743
291,Boyce,Burks,NULL,boyce.burks@gmail.com,"879 Harvey Dr. ",Sunnyside,NY,11104
790,Petronila,Gallegos,NULL,petronila.gallegos@gmail.com,"8053 Aspen St. ","Howard Beach",NY,11414
809,Elnora,Simpson,NULL,elnora.simpson@yahoo.com,"7157 Shore Ave. ",Bellmore,NY,11710
250,Ivonne,Yang,"(915) 181-1950",ivonne.yang@gmail.com,"7359 North Lake View St. ","El Paso",TX,79930
81,Zina,Bonner,NULL,zina.bonner@hotmail.com,"9312 8th Street ","San Lorenzo",CA,94580
245,Delila,Hamilton,NULL,delila.hamilton@yahoo.com,"7451 East James Ave. ","Palos Verdes Peninsula",CA,90274
499,Lidia,Ashley,NULL,lidia.ashley@hotmail.com,"8436 Meadow St. ",Baldwinsville,NY,13027
614,Toshia,Cardenas,NULL,toshia.cardenas@gmail.com,"878 Bayberry Street ",Amsterdam,NY,12010
741,Laci,Castro,NULL,laci.castro@hotmail.com,"130 Birchpond Street ","Saint Albans",NY,11412
762,Quyen,Houston,NULL,quyen.houston@gmail.com,"7758 Homewood Dr. ","Central Islip",NY,11722
976,Ayanna,Cherry,NULL,ayanna.cherry@yahoo.com,"8829 Galvin Rd. ",Smithtown,NY,11787
380,Alesia,Horne,NULL,alesia.horne@aol.com,"9229 Amherst Lane ",Selden,NY,11784
530,Selene,Austin,NULL,selene.austin@msn.com,"9042 Linda Circle ",Duarte,CA,91010
343,Jesica,Fields,NULL,jesica.fields@yahoo.com,"318 Country Dr. ",Commack,NY,11725
884,Willian,Hardin,NULL,willian.hardin@msn.com,"836 West Street ",Oswego,NY,13126
1097,Collen,Dennis,NULL,collen.dennis@gmail.com,"284 E. Mill Street ","San Pablo",CA,94806
1081,Carson,Macias,NULL,carson.macias@gmail.com,"7 Pennington St. ","New Rochelle",NY,10801
2,Kasha,Todd,NULL,kasha.todd@yahoo.com,"910 Vine Street ",Campbell,CA,95008
1233,Lise,Hebert,NULL,lise.hebert@gmail.com,"140 East Broad Lane ",Vista,CA,92083
58,Damien,Dorsey,NULL,damien.dorsey@yahoo.com,"161 Old York Street ","Central Islip",NY,11722
606,Sarah,Kirkland,NULL,sarah.kirkland@aol.com,"42 N. Glendale Avenue ","Wappingers Falls",NY,12590
1242,Chauncey,Donaldson,NULL,chauncey.donaldson@aol.com,"7412 Golf Ave. ","Franklin Square",NY,11010
562,Alejandro,Norman,NULL,alejandro.norman@yahoo.com,"8918 Marsh Lane ",Upland,CA,91784
543,Jasmin,Young,NULL,jasmin.young@gmail.com,"337 Beach Street ",Helotes,TX,78023
958,Ciera,Koch,NULL,ciera.koch@gmail.com,"881 Lawrence Drive ",Euless,TX,76039
4,Daryl,Spence,NULL,daryl.spence@aol.com,"988 Pearl Lane ",Uniondale,NY,11553
850,Stephanie,Browning,NULL,stephanie.browning@yahoo.com,"9156 Lantern St. ",Rowlett,TX,75088
1352,Dorothea,Miranda,NULL,dorothea.miranda@aol.com,"7882 Parker St. ",Upland,CA,91784
417,Zoraida,Patton,NULL,zoraida.patton@aol.com,"95 Grand Dr. ","Huntington Station",NY,11746
1137,Dottie,Roberts,NULL,dottie.roberts@aol.com,"8252 Theatre St. ","Port Washington",NY,11050
1196,Ileana,Holt,NULL,ileana.holt@msn.com,"817 Adams St. ",Patchogue,NY,11772
1271,Roy,Chan,NULL,roy.chan@hotmail.com,"7578 Middle River St. ",Pomona,CA,91768
79,Ashanti,Parks,NULL,ashanti.parks@hotmail.com,"846 N. Helen St. ",Baldwin,NY,11510
660,Shara,Pope,NULL,shara.pope@msn.com,"194 Amherst Dr. ",Ridgecrest,CA,93555
1162,Carmelina,Sellers,NULL,carmelina.sellers@hotmail.com,"12 Race St. ",Ithaca,NY,14850
295,Danny,Kim,NULL,danny.kim@msn.com,"74 Essex Drive ","South Ozone Park",NY,11420
1246,Dale,Rasmussen,NULL,dale.rasmussen@aol.com,"8590 Adams Street ",Kingston,NY,12401
173,Marquerite,Dawson,NULL,marquerite.dawson@gmail.com,"37 Hamilton Court ",Garland,TX,75043
207,Michel,Blankenship,NULL,michel.blankenship@msn.com,"382 West Hill Dr. ",Forney,TX,75126
805,Phillis,Fowler,NULL,phillis.fowler@aol.com,"8976 N. Hall Street ","Clifton Park",NY,12065
672,Elma,Molina,NULL,elma.molina@msn.com,"8565 Devon Ave. ","New Rochelle",NY,10801
1312,Tereasa,Bird,NULL,tereasa.bird@aol.com,"7526 Vine Drive ",Ronkonkoma,NY,11779
38,Zelma,Browning,NULL,zelma.browning@aol.com,"296 Second Street ",Astoria,NY,11102
200,Ashely,Holmes,NULL,ashely.holmes@aol.com,"45 High Ridge Ave. ",Farmingdale,NY,11735
382,Collin,Webster,NULL,collin.webster@aol.com,"475 Cottage Rd. ","Howard Beach",NY,11414
625,Donnetta,Henson,NULL,donnetta.henson@hotmail.com,"2 Tallwood Drive ",Webster,NY,14580
1399,Angelika,Perry,NULL,angelika.perry@msn.com,"7684 South Branch Drive ",Canandaigua,NY,14424
845,Kathyrn,Bush,NULL,kathyrn.bush@gmail.com,"90 Devon St. ",Bronx,NY,10451
864,Lore,Sykes,"(716) 382-5169",lore.sykes@aol.com,"7050 Beach Drive ",Buffalo,NY,14215
870,Dwain,Carlson,NULL,dwain.carlson@gmail.com,"951 North Trusel Ave. ",Smithtown,NY,11787
969,Jennell,Solis,"(507) 421-7354",jennell.solis@hotmail.com,"194 2nd Rd. ",Rochester,NY,14606
962,Maple,Griffin,NULL,maple.griffin@gmail.com,"20 Glendale Drive ","Copperas Cove",TX,76522
1138,Hubert,Stone,NULL,hubert.stone@hotmail.com,"203 Penn St. ",Ridgecrest,CA,93555
897,Bettyann,Acosta,"(717) 746-6658",bettyann.acosta@gmail.com,"7949 Chapel St. ",Lancaster,NY,14086
500,Moira,Lester,NULL,moira.lester@msn.com,"496 Greystone Court ","Jackson Heights",NY,11372
910,Elenore,William,NULL,elenore.william@msn.com,"23 Rockland St. ",Mcallen,TX,78501
147,Bernetta,Marquez,NULL,bernetta.marquez@hotmail.com,"626 E. Dunbar Street ",Smithtown,NY,11787
832,Pamala,Fowler,NULL,pamala.fowler@gmail.com,"399 Leatherwood St. ","Ballston Spa",NY,12020
939,Maximina,Hutchinson,"(361) 164-3098",maximina.hutchinson@hotmail.com,"53 Stillwater Avenue ","Corpus Christi",TX,78418
184,Klara,Stanley,NULL,klara.stanley@aol.com,"603 Mechanic St. ",Webster,NY,14580
694,Lanie,Dunn,NULL,lanie.dunn@gmail.com,"7583 Pilgrim Ave. ","North Tonawanda",NY,14120
124,Jeni,Booker,NULL,jeni.booker@gmail.com,"546 Railroad Dr. ","South El Monte",CA,91733
49,Caroll,Hays,NULL,caroll.hays@yahoo.com,"9381 Wrangler St. ",Fairport,NY,14450
1113,Kendra,Harrington,NULL,kendra.harrington@yahoo.com,"768 Cooper Street ",Jamestown,NY,14701
119,Thalia,Dillard,NULL,thalia.dillard@yahoo.com,"987 NE. Gates Street ","San Angelo",TX,76901
433,Holly,Nieves,NULL,holly.nieves@aol.com,"60 Cleveland St. ",Longview,TX,75604
137,Shonta,Mercer,NULL,shonta.mercer@aol.com,"319 NE. La Sierra Avenue ",Massapequa,NY,11758
166,Lena,Mills,NULL,lena.mills@yahoo.com,"42 Homestead St. ",Woodhaven,NY,11421
698,Charleen,Joyner,NULL,charleen.joyner@aol.com,"735 N. John Dr. ",Corona,NY,11368
391,Vernita,Ball,NULL,vernita.ball@gmail.com,"126 Arnold Dr. ","Los Banos",CA,93635
87,Yan,Mcgowan,NULL,yan.mcgowan@msn.com,"8960 Newport Ave. ",Duarte,CA,91010
1072,Maryalice,Henry,NULL,maryalice.henry@msn.com,"85 Prince Street ",Richardson,TX,75080
255,Flossie,Holder,NULL,flossie.holder@msn.com,"8459 W. Newport Court ","Massapequa Park",NY,11762
232,Freddie,Mathis,NULL,freddie.mathis@hotmail.com,"31 Shady St. ",Euless,TX,76039
731,Hilary,Savage,"(805) 753-6881",hilary.savage@yahoo.com,"696 Howard Court ",Oxnard,CA,93035
335,Scarlet,Reed,NULL,scarlet.reed@hotmail.com,"151 S. Myers Court ",Bronx,NY,10451
1201,Nita,Guy,NULL,nita.guy@hotmail.com,"75 Academy Street ","Port Chester",NY,10573
646,Ann,Heath,NULL,ann.heath@msn.com,"413 East St. ","South El Monte",CA,91733
531,Kimberely,Bowen,"(248) 199-2582",kimberely.bowen@hotmail.com,"88 Belmont Street ",Troy,NY,12180
1143,Sommer,Hopkins,NULL,sommer.hopkins@gmail.com,"827 Laurel Ave. ",Tonawanda,NY,14150
1336,Joe,Melton,NULL,joe.melton@gmail.com,"8998 Hartford Street ","New Windsor",NY,12553
953,Kattie,Stevenson,NULL,kattie.stevenson@aol.com,"52 Carson Street ",Helotes,TX,78023
284,Susann,Bass,NULL,susann.bass@msn.com,"21 Old Rock Maple Ave. ",Commack,NY,11725
1104,Khalilah,Robertson,NULL,khalilah.robertson@aol.com,"22 Longbranch Rd. ","Spring Valley",NY,10977
1291,Shiloh,Bates,NULL,shiloh.bates@msn.com,"15 Wellington Dr. ",Monsey,NY,10952
572,Wm,Pope,NULL,wm.pope@msn.com,"212 Marsh Court ",Auburn,NY,13021
842,Giselle,Robles,NULL,giselle.robles@hotmail.com,"9747 N. El Dorado Dr. ","San Angelo",TX,76901
701,Alysia,Nicholson,"(805) 493-7311",alysia.nicholson@hotmail.com,"868 Trusel St. ",Oxnard,CA,93035
1152,Tuyet,Rosa,NULL,tuyet.rosa@aol.com,"9038 Golden Star Street ","South El Monte",CA,91733
141,Ramiro,Byers,NULL,ramiro.byers@gmail.com,"16 Pleasant St. ","Saint Albans",NY,11412
564,Bettie,Pierce,NULL,bettie.pierce@gmail.com,"787 North Vernon Lane ",Farmingdale,NY,11735
841,Manie,Maxwell,NULL,manie.maxwell@gmail.com,"85 Brickell Ave. ",Ronkonkoma,NY,11779
946,Angella,Bridges,NULL,angella.bridges@yahoo.com,"8708 Sycamore St. ",Pittsford,NY,14534
135,Dorthey,Jackson,"(281) 926-8010",dorthey.jackson@msn.com,"9768 Brookside St. ",Houston,TX,77016
671,Jennette,Baker,NULL,jennette.baker@gmail.com,"798 Marvon St. ",Banning,CA,92220
448,Janella,Bright,"(507) 616-2958",janella.bright@aol.com,"7317 Tower Dr. ",Rochester,NY,14606
1385,Kenton,Hughes,NULL,kenton.hughes@gmail.com,"632 Sleepy Hollow Drive ",Canandaigua,NY,14424
690,Yevette,Elliott,NULL,yevette.elliott@aol.com,"182 Euclid Street ","Jackson Heights",NY,11372
968,Jonna,Brown,NULL,jonna.brown@aol.com,"1 Spring Drive ",Mahopac,NY,10541
490,Yu,Mcdonald,NULL,yu.mcdonald@aol.com,"784 Pheasant Rd. ",Ossining,NY,10562
496,Shu,Mays,NULL,shu.mays@gmail.com,"996 St Margarets Lane ",Astoria,NY,11102
56,Lolita,Mosley,"(281) 363-3309",lolita.mosley@hotmail.com,"376 S. High Ridge St. ",Houston,TX,77016
367,Blanca,Hooper,NULL,blanca.hooper@msn.com,"340 Bald Hill St. ","Ozone Park",NY,11417
592,Joni,Lee,NULL,joni.lee@gmail.com,"8573 Proctor Street ",Centereach,NY,11720
1018,Carita,Salinas,NULL,carita.salinas@yahoo.com,"90 Griffin Street ",Maspeth,NY,11378
1298,Trudy,Riddle,NULL,trudy.riddle@aol.com,"8943 Johnson Street ",Schenectady,NY,12302
1343,Jama,Rodriquez,NULL,jama.rodriquez@msn.com,"681 Smith Dr. ",Upland,CA,91784
430,Kandi,Mcneil,NULL,kandi.mcneil@msn.com,"402 Border Street ","Massapequa Park",NY,11762
794,Donette,Mccarthy,NULL,donette.mccarthy@yahoo.com,"500 NW. Maiden Dr. ","Redondo Beach",CA,90278
249,Magda,Eaton,NULL,magda.eaton@aol.com,"860 Middle River Street ",Ossining,NY,10562
700,Collene,Knox,"(361) 760-1523",collene.knox@msn.com,"7 North Branch Lane ","Corpus Christi",TX,78418
1363,Nestor,Haynes,"(281) 969-4579",nestor.haynes@msn.com,"27 Nut Swamp Street ",Houston,TX,77016
772,Latricia,Lindsey,NULL,latricia.lindsey@hotmail.com,"288 Campfire Dr. ","Yorktown Heights",NY,10598
1015,Nichelle,Rosario,NULL,nichelle.rosario@hotmail.com,"709 Dunbar Ave. ","Garden City",NY,11530
432,Julius,Holt,NULL,julius.holt@aol.com,"386 Lower River Street ","East Meadow",NY,11554
479,Gertha,Mejia,NULL,gertha.mejia@yahoo.com,"518 Orchard St. ",Flushing,NY,11354
653,Florencio,Davenport,NULL,florencio.davenport@yahoo.com,"8759 Brookside Ave. ",Jamestown,NY,14701
863,Shonta,Preston,NULL,shonta.preston@msn.com,"74 Division St. ",Utica,NY,13501
992,Chere,Alston,NULL,chere.alston@gmail.com,"16 Lower River Street ",Patchogue,NY,11772
154,Jenise,Preston,NULL,jenise.preston@yahoo.com,"9 Littleton Drive ",Helotes,TX,78023
374,Candelaria,Coffey,NULL,candelaria.coffey@aol.com,"45 Newport Lane ",Merrick,NY,11566
619,Ana,Palmer,"(657) 323-8684",ana.palmer@yahoo.com,"7 Buckingham St. ",Anaheim,CA,92806
607,Paul,Lester,NULL,paul.lester@gmail.com,"275 Clay St. ",Vista,CA,92083
1057,Conchita,Boone,NULL,conchita.boone@gmail.com,"814 Birchpond Lane ","Mount Vernon",NY,10550
78,Chi,Goff,NULL,chi.goff@aol.com,"3 W. Glen Ridge Avenue ","Palos Verdes Peninsula",CA,90274
340,Yanira,Bradshaw,NULL,yanira.bradshaw@gmail.com,"7484 Ann Court ",Smithtown,NY,11787
1105,Armando,Black,NULL,armando.black@gmail.com,"8611 N. Poor House St. ",Richardson,TX,75080
95,Letitia,Franco,NULL,letitia.franco@aol.com,"607 Lakeview Drive ","Saratoga Springs",NY,12866
420,Vince,Schneider,NULL,vince.schneider@hotmail.com,"473 Corona Ave. ",Merrick,NY,11566
234,Winfred,Harris,NULL,winfred.harris@msn.com,"734 Glen Eagles St. ","East Meadow",NY,11554
1148,Lenore,Valdez,NULL,lenore.valdez@msn.com,"829 Birchpond Street ","Spring Valley",NY,10977
315,Justina,Jenkins,NULL,justina.jenkins@yahoo.com,"8236 Creek St. ",Baldwin,NY,11510
1222,Geraldine,O'donnell,NULL,geraldine.o'donnell@hotmail.com,"8241 Lookout Rd. ",Flushing,NY,11354
524,Larraine,Horn,NULL,larraine.horn@msn.com,"368 South Summerhouse Dr. ",Utica,NY,13501
1164,Patrina,Tanner,NULL,patrina.tanner@gmail.com,"7136 Selby Road ",Scarsdale,NY,10583
1203,Georgeann,Rojas,NULL,georgeann.rojas@msn.com,"691 Devon Ave. ",Desoto,TX,75115
629,Evelina,Byrd,"(716) 601-7704",evelina.byrd@msn.com,"628 S. Church St. ",Buffalo,NY,14215
