customer_id,first_name,last_name,phone,email,street,city,state,zip_code
1251,Nanette,Roman,NULL,nanette.roman@yahoo.com,"8254 North Riverview Street ",Glendora,CA,91740
811,Shanti,Johnston,NULL,shanti.johnston@gmail.com,"722 Alderwood Drive ","Staten Island",NY,10301
301,Annett,Garrett,NULL,annett.garrett@yahoo.com,"19 Euclid Lane ",Scarsdale,NY,10583
1319,Claris,Santiago,NULL,claris.santiago@msn.com,"763 Mountainview Dr. ",Newburgh,NY,12550
221,Clementine,Mooney,NULL,clementine.mooney@yahoo.com,"678 Charles Court ",Mcallen,TX,78501
725,Carola,Mcpherson,NULL,carola.mcpherson@hotmail.com,"578 Shirley Dr. ","Rego Park",NY,11374
1181,Agustina,Lawrence,NULL,agustina.lawrence@yahoo.com,"9347 Delaware Ave. ",Brooklyn,NY,11201
294,Clementina,Sargent,NULL,clementina.sargent@hotmail.com,"9853 Catherine Road ",Rome,NY,13440
415,Gwendolyn,Miller,NULL,gwendolyn.miller@msn.com,"90 Fordham Ave. ",Harlingen,TX,78552
993,Giovanna,Jefferson,NULL,giovanna.jefferson@gmail.com,"9394 Riverside St. ",Ridgecrest,CA,93555
10,Pamelia,Newman,NULL,pamelia.newman@gmail.com,"476 Chestnut Ave. ",Monroe,NY,10950
45,Bennett,Armstrong,NULL,bennett.armstrong@aol.com,"688 Walnut Street ",Bethpage,NY,11714
666,Brittni,Green,NULL,brittni.green@msn.com,"842 El Dorado Lane ","Floral Park",NY,11001
246,Dionne,Norris,NULL,dionne.norris@yahoo.com,"9993 Greenview Circle ","Niagara Falls",NY,14304
674,Ira,Moore,NULL,ira.moore@gmail.com,"1 Pineknoll Court ","Saratoga Springs",NY,12866
431,Luciano,Marsh,NULL,luciano.marsh@aol.com,"7685 South Willow Drive ",Bellmore,NY,11710
1000,Shiloh,Reeves,NULL,shiloh.reeves@msn.com,"818 Kirkland Lane ","West Babylon",NY,11704
1215,Karl,Stephens,NULL,karl.stephens@gmail.com,"208 Thatcher Rd. ","Rockville Centre",NY,11570
406,Kerrie,O'neill,NULL,kerrie.o'neill@gmail.com,"69 Wellington Ave. ",Shirley,NY,11967
890,Rosanne,George,NULL,rosanne.george@yahoo.com,"38 Pleasant St. ",Ossining,NY,10562
940,Marina,Hinton,NULL,marina.hinton@yahoo.com,"7440 North Oxford St. ",Encino,CA,91316
455,Sherita,Cherry,NULL,sherita.cherry@gmail.com,"9636 Old Cedarwood Street ",Liverpool,NY,13090
948,Siobhan,Lang,NULL,siobhan.lang@gmail.com,"3 Monroe Lane ",Levittown,NY,11756
1395,Eliseo,Knight,NULL,eliseo.knight@msn.com,"693 Holly Street ",Woodhaven,NY,11421
1332,Novella,Ross,NULL,novella.ross@gmail.com,"9418 Acacia Drive ",Glendora,CA,91740
372,Collene,Roman,NULL,collene.roman@aol.com,"30 North Argyle Dr. ","Wappingers Falls",NY,12590
428,Hipolito,Padilla,NULL,hipolito.padilla@hotmail.com,"311 E. Rose Avenue ","New Rochelle",NY,10801
1133,Dung,King,NULL,dung.king@aol.com,"523 Prairie St. ","West Islip",NY,11795
1059,Season,Harvey,NULL,season.harvey@yahoo.com,"388 Arnold Court ","East Northport",NY,11731
1436,Macie,Ayers,NULL,macie.ayers@msn.com,"8730 Longfellow St. ",Bellmore,NY,11710
662,Loraine,Sykes,NULL,loraine.sykes@yahoo.com,"9239 Windsor Ave. ",Scarsdale,NY,10583
715,Larae,Carney,NULL,larae.carney@msn.com,"9322 Glen Ridge Dr. ",Sunnyside,NY,11104
329,Marilyn,Frank,NULL,marilyn.frank@aol.com,"8878 Branch Street ","Port Chester",NY,10573
597,Rudolf,Moran,NULL,rudolf.moran@gmail.com,"5 Birchwood Rd. ",Maspeth,NY,11378
776,Angelique,Merrill,NULL,angelique.merrill@gmail.com,"8490 West High Noon Ave. ","South El Monte",CA,91733
1346,Sanora,Webster,"(424) 464-7290",sanora.webster@msn.com,"74 Beach St. ","Los Angeles",CA,90008
1139,Gabriella,Jones,NULL,gabriella.jones@hotmail.com,"9100 Gates Ave. ","Mount Vernon",NY,10550
883,Gilberte,Duke,"(915) 903-7860",gilberte.duke@gmail.com,"12 Birchwood Dr. ","El Paso",TX,79930
177,Carissa,Foreman,NULL,carissa.foreman@msn.com,"69C N. Ridge Rd. ",Maspeth,NY,11378
775,Kermit,Hyde,NULL,kermit.hyde@hotmail.com,"87 SE. Carson St. ",Patchogue,NY,11772
477,Arminda,Weber,NULL,arminda.weber@yahoo.com,"6 Hill Field St. ",Bellmore,NY,11710
1402,Sandee,Alvarado,NULL,sandee.alvarado@aol.com,"69 Bowman Street ",Depew,NY,14043
162,Kam,Wilder,NULL,kam.wilder@hotmail.com,"500 West Clay Ave. ",Newburgh,NY,12550
644,Valentin,Mclaughlin,NULL,valentin.mclaughlin@hotmail.com,"56 Squaw Creek Street ",Lindenhurst,NY,11757
473,Lashawna,Richardson,NULL,lashawna.richardson@hotmail.com,"9920 Purple Finch St. ",Baldwin,NY,11510
1177,Charlesetta,Soto,NULL,charlesetta.soto@yahoo.com,"25 South Colonial Drive ",Poughkeepsie,NY,12601
1230,Jesus,Burch,NULL,jesus.burch@hotmail.com,"7024 Squaw Creek Street ",Desoto,TX,75115
446,Nathanael,Bradley,NULL,nathanael.bradley@aol.com,"58 Third St. ",Amsterdam,NY,12010
902,Elease,Dejesus,NULL,elease.dejesus@gmail.com,"7800 Magnolia Street ",Oswego,NY,13126
974,Marcell,Barrett,NULL,marcell.barrett@gmail.com,"266 Elm Drive ",Astoria,NY,11102
1410,Lurlene,Finch,"(914) 367-7691",lurlene.finch@msn.com,"849 Magnolia St. ",Yonkers,NY,10701
97,Louanne,Martin,NULL,louanne.martin@hotmail.com,"1 Campfire Ave. ","Yuba City",CA,95993
868,Domingo,Casey,"(408) 761-9212",domingo.casey@msn.com,"8665 Cypress Street ","San Jose",CA,95127
844,Felica,Munoz,NULL,felica.munoz@aol.com,"24 West Rockwell Dr. ","South Ozone Park",NY,11420
1416,Miranda,Kennedy,NULL,miranda.kennedy@gmail.com,"726 East High St. ",Astoria,NY,11102
358,Kandace,Giles,NULL,kandace.giles@msn.com,"30 NE. Walt Whitman Drive ",Wantagh,NY,11793
394,Virgen,Clemons,NULL,virgen.clemons@gmail.com,"354 Cactus Drive ","South El Monte",CA,91733
829,Marcy,Rodriguez,NULL,marcy.rodriguez@gmail.com,"97 Trusel Drive ",Lockport,NY,14094
661,Trena,Hudson,NULL,trena.hudson@hotmail.com,"135 Grand Ave. ",Monroe,NY,10950
386,Nelle,Beck,NULL,nelle.beck@aol.com,"8998 Wakehurst Drive ",Upland,CA,91784
1046,Dane,Mcdaniel,NULL,dane.mcdaniel@hotmail.com,"891 Court Ave. ",Canandaigua,NY,14424
784,Debbra,Jacobson,NULL,debbra.jacobson@yahoo.com,"8316 West Bedford Ave. ","Ballston Spa",NY,12020
224,Moses,Pope,NULL,moses.pope@yahoo.com,"654 Theatre Street ",Lawndale,CA,90260
214,Ross,Pugh,NULL,ross.pugh@msn.com,"8598 Saxon St. ","North Tonawanda",NY,14120
1206,Mercy,Brown,NULL,mercy.brown@msn.com,"8207 Central Street ",Hollis,NY,11423
1024,Coleman,Boyd,"(915) 607-6336",coleman.boyd@yahoo.com,"9740 Bay Meadows Drive ","El Paso",TX,79930
196,Edythe,Valencia,NULL,edythe.valencia@yahoo.com,"9346 Wall St. ","North Tonawanda",NY,14120
507,Sheree,Pena,NULL,sheree.pena@yahoo.com,"822 Virginia Court ","Staten Island",NY,10301
871,Erlinda,Humphrey,NULL,erlinda.humphrey@hotmail.com,"532 South Victoria St. ","New Windsor",NY,12553
1396,Delma,Bailey,"(657) 454-8493",delma.bailey@gmail.com,"9883 West King Lane ",Anaheim,CA,92806
1195,Chantell,Bridges,"(716) 941-6072",chantell.bridges@yahoo.com,"8478 N. Wrangler Dr. ",Buffalo,NY,14215
1038,Garry,Juarez,NULL,garry.juarez@hotmail.com,"670 Nut Swamp Drive ","Forest Hills",NY,11375
830,Edmund,Gaines,NULL,edmund.gaines@gmail.com,"8643 Gartner St. ","Copperas Cove",TX,76522
171,Miriam,Baker,NULL,miriam.baker@hotmail.com,"90 Studebaker St. ",Uniondale,NY,11553
384,Aimee,Merritt,NULL,aimee.merritt@yahoo.com,"537 East Meadowbrook St. ",Flushing,NY,11354
651,Laure,Pena,NULL,laure.pena@yahoo.com,"9849 West Elmwood St. ","Wappingers Falls",NY,12590
1293,Sally,Kinney,NULL,sally.kinney@msn.com,"7565 High Dr. ","Floral Park",NY,11001
1320,Obdulia,Barber,NULL,obdulia.barber@gmail.com,"878 Lexington Rd. ",Newburgh,NY,12550
857,Inga,Koch,NULL,inga.koch@msn.com,"8445 South New Court ","New Windsor",NY,12553
376,Elanor,Patrick,NULL,elanor.patrick@aol.com,"51 Howard Ave. ",Victoria,TX,77904
47,Bridgette,Guerra,NULL,bridgette.guerra@hotmail.com,"9982 Manor Drive ","San Lorenzo",CA,94580
352,Josef,Greer,NULL,josef.greer@gmail.com,"92 Summer Court ",Jamaica,NY,11432
605,Renita,Henry,NULL,renita.henry@msn.com,"474 Woodland Ave. ","New Rochelle",NY,10801
971,Samual,Warner,"(631) 151-4988",samual.warner@gmail.com,"8735 Thatcher Dr. ",Brentwood,NY,11717
345,Mi,Gray,"(229) 813-2130",mi.gray@aol.com,"27 Roehampton Dr. ",Albany,NY,12203
1278,Loan,Graham,NULL,loan.graham@yahoo.com,"57 Glen Eagles St. ","Jackson Heights",NY,11372
179,Deane,Sears,NULL,deane.sears@hotmail.com,"3 Bradford Court ",Pittsford,NY,14534
1020,Lorraine,Marks,NULL,lorraine.marks@msn.com,"160 North Pearl Street ","San Carlos",CA,94070
609,Eliana,Reese,NULL,eliana.reese@hotmail.com,"7079 NE. Cross Drive ",Woodhaven,NY,11421
877,Janine,Manning,NULL,janine.manning@gmail.com,"9118B Campfire St. ","Howard Beach",NY,11414
120,Luz,House,"(559) 114-2580",luz.house@gmail.com,"491 Railroad Street ",Fresno,CA,93706
402,Kerrie,Morton,NULL,kerrie.morton@hotmail.com,"8772 State St. ",Pittsford,NY,14534
188,Sharla,Flynn,"(805) 478-7724",sharla.flynn@hotmail.com,"7 Brown Drive ",Oxnard,CA,93035
342,Cassondra,Pruitt,NULL,cassondra.pruitt@aol.com,"4 Alderwood Circle ",Merrick,NY,11566
887,Graig,Cannon,NULL,graig.cannon@gmail.com,"36 Oklahoma Ave. ",Syosset,NY,11791
519,Rudolf,Gilliam,NULL,rudolf.gilliam@aol.com,"17 Marlborough Circle ","Palos Verdes Peninsula",CA,90274
699,Zella,Fernandez,NULL,zella.fernandez@yahoo.com,"8 Marshall Dr. ","Rockville Centre",NY,11570
1068,Doris,Kaufman,NULL,doris.kaufman@gmail.com,"69 Fairground Dr. ",Duarte,CA,91010
215,Judith,Finley,NULL,judith.finley@hotmail.com,"474 West Bank Road ",Whitestone,NY,11357
718,Luciana,Mcgee,NULL,luciana.mcgee@msn.com,"8002 Cross St. ",Selden,NY,11784
881,Chloe,Patel,NULL,chloe.patel@yahoo.com,"407 Homewood Street ","Santa Monica",CA,90403
242,Rutha,Howell,NULL,rutha.howell@gmail.com,"9247 Jones Street ","Canyon Country",CA,91387
781,Tajuana,Riddle,NULL,tajuana.riddle@hotmail.com,"24 St Margarets Ave. ",Bayside,NY,11361
966,Novella,Patel,NULL,novella.patel@gmail.com,"500 Livingston Street ","Glen Cove",NY,11542
628,Ehtel,Cobb,NULL,ehtel.cobb@hotmail.com,"741 Rockville Drive ",Lockport,NY,14094
656,Romana,Barnes,NULL,romana.barnes@yahoo.com,"9776 Shipley Rd. ","Floral Park",NY,11001
769,Agatha,Melton,NULL,agatha.melton@yahoo.com,"89 East Illinois Street ","Springfield Gardens",NY,11413
68,Jayne,Kirkland,NULL,jayne.kirkland@hotmail.com,"7800 Second Lane ",Rowlett,TX,75088
1316,Conrad,Mueller,NULL,conrad.mueller@yahoo.com,"3 Myrtle St. ",Massapequa,NY,11758
233,Mariana,Strong,NULL,mariana.strong@msn.com,"972 Dunbar Dr. ","Santa Clara",CA,95050
1438,Lee,Dunn,"(408) 807-6157",lee.dunn@aol.com,"8626 Grand Ave. ","San Jose",CA,95127
957,Stephen,Vega,"(657) 288-3778",stephen.vega@msn.com,"5 Briarwood St. ",Anaheim,CA,92806
472,Myron,Ruiz,NULL,myron.ruiz@gmail.com,"45 Shadow Brook Lane ",Amityville,NY,11701
1224,Abram,Copeland,NULL,abram.copeland@gmail.com,"9782 Indian Spring Lane ",Harlingen,TX,78552
631,Tressa,Weiss,NULL,tressa.weiss@msn.com,"52 Wild Rose Avenue ",Ossining,NY,10562
804,Douglas,Richards,NULL,douglas.richards@hotmail.com,"221 Arcadia Lane ","Valley Stream",NY,11580
909,Alita,Salinas,NULL,alita.salinas@hotmail.com,"8550 Bear Hill Ave. ",Uniondale,NY,11553
93,Corrina,Sawyer,"(248) 370-1364",corrina.sawyer@yahoo.com,"95 Briarwood Lane ",Troy,NY,12180
265,Mellisa,Farley,NULL,mellisa.farley@yahoo.com,"21 West Princess St. ","Central Islip",NY,11722
73,Melanie,Hayes,NULL,melanie.hayes@msn.com,"5 N. Hall Dr. ",Liverpool,NY,13090
129,Walton,Dejesus,NULL,walton.dejesus@yahoo.com,"15 Washington Rd. ",Lockport,NY,14094
1407,Hugh,Craft,NULL,hugh.craft@msn.com,"8716 Homewood Court ",Centereach,NY,11720
585,Chasidy,Webster,NULL,chasidy.webster@msn.com,"8296 S. Lookout Lane ",Rocklin,CA,95677
736,Genny,Hensley,NULL,genny.hensley@yahoo.com,"8849 Marconi Ave. ","Redondo Beach",CA,90278
537,Carter,Bentley,NULL,carter.bentley@yahoo.com,"145 North Bridle Ave. ",Carmel,NY,10512
1025,Daphine,Willis,NULL,daphine.willis@msn.com,"152 Shady St. ",Farmingdale,NY,11735
138,Jone,Bernard,"(657) 536-5165",jone.bernard@hotmail.com,"99 Longbranch Court ",Anaheim,CA,92806
167,Loreta,Johnston,NULL,loreta.johnston@yahoo.com,"39 Lafayette Dr. ","Spring Valley",NY,10977
525,Andreas,Mayer,NULL,andreas.mayer@hotmail.com,"8577 Galvin Circle ","New Rochelle",NY,10801
278,Myesha,Burgess,NULL,myesha.burgess@gmail.com,"306 Trenton Rd. ",Campbell,CA,95008
618,Skye,Pope,NULL,skye.pope@yahoo.com,"121 S. Bay Meadows Ave. ","Richmond Hill",NY,11418
867,Rosalva,Hamilton,NULL,rosalva.hamilton@aol.com,"9883 Cedar Dr. ",Campbell,CA,95008
142,Nicholas,Vazquez,NULL,nicholas.vazquez@hotmail.com,"9 Roosevelt Street ","West Hempstead",NY,11552
339,Tamela,Harrell,NULL,tamela.harrell@aol.com,"7316 Cypress Rd. ","Central Islip",NY,11722
355,Arvilla,Weiss,NULL,arvilla.weiss@msn.com,"477 Blue Spring St. ","Bay Shore",NY,11706
658,Nicki,Larson,NULL,nicki.larson@yahoo.com,"8317 West Leatherwood Dr. ",Monsey,NY,10952
611,Ashleigh,Frank,NULL,ashleigh.frank@gmail.com,"9008 Plymouth Street ",Levittown,NY,11756
880,Phebe,Turner,NULL,phebe.turner@aol.com,"4 West York Street ",Sunnyside,NY,11104
1184,Annabelle,Hebert,NULL,annabelle.hebert@aol.com,"9745 Nicolls Lane ","Spring Valley",NY,10977
722,Camila,Carroll,"(210) 436-8676",camila.carroll@yahoo.com,"72 Shub Farm Avenue ","San Antonio",TX,78213
1276,Shona,Mcmillan,NULL,shona.mcmillan@msn.com,"57 West Maple Dr. ","Apple Valley",CA,92307
650,Rita,Bailey,NULL,rita.bailey@hotmail.com,"69 Glenwood Street ",Ossining,NY,10562
1390,Genoveva,Lloyd,NULL,genoveva.lloyd@aol.com,"706 Devonshire St. ",Bayside,NY,11361
82,Lizzie,Joyner,NULL,lizzie.joyner@msn.com,"8541 Roberts St. ",Coachella,CA,92236
570,Marissa,Summers,NULL,marissa.summers@msn.com,"81 Carpenter St. ","Saint Albans",NY,11412
1432,Zona,Cameron,NULL,zona.cameron@aol.com,"42 Bridle Court ","East Northport",NY,11731
404,Augustus,Steele,NULL,augustus.steele@aol.com,"7474 N. Orchard St. ","Ballston Spa",NY,12020
457,Jeni,Farley,NULL,jeni.farley@aol.com,"4 Mill Lane ","Richmond Hill",NY,11418
389,Leif,Short,NULL,leif.short@gmail.com,"962 Carpenter Ave. ","San Angelo",TX,76901
1323,Ebony,Cotton,NULL,ebony.cotton@yahoo.com,"8979 Miller St. ","West Babylon",NY,11704
1403,Mila,Moody,"(248) 234-5902",mila.moody@gmail.com,"675 Williams St. ",Troy,NY,12180
248,Cecelia,Gill,NULL,cecelia.gill@aol.com,"372 Silver Spear Dr. ",Mcallen,TX,78501
836,Corinna,Adams,NULL,corinna.adams@msn.com,"38 Trenton Court ",Rosedale,NY,11422
1426,Londa,Gould,"(361) 206-5550",londa.gould@aol.com,"9169 Beech Lane ","Corpus Christi",TX,78418
270,Claudio,Wise,NULL,claudio.wise@hotmail.com,"810 Oxford Ave. ",Kingston,NY,12401
238,Cindi,Larson,NULL,cindi.larson@msn.com,"896 Golden Star Rd. ","Howard Beach",NY,11414
511,Julienne,Moody,"(682) 841-4643",julienne.moody@hotmail.com,"35 South Oxford Rd. ","Fort Worth",TX,76110
1092,Lavinia,Cotton,NULL,lavinia.cotton@yahoo.com,"7485 Bridle Street ","East Northport",NY,11731
1266,Myrl,Gay,NULL,myrl.gay@hotmail.com,"8708 Taylor Lane ",Garland,TX,75043
400,Alfredo,Dodson,NULL,alfredo.dodson@hotmail.com,"8960 Glenholme Dr. ",Depew,NY,14043
1123,Raphael,O'neil,NULL,raphael.o'neil@aol.com,"762 East Lantern Dr. ",Fairport,NY,14450
1190,Romeo,Steele,NULL,romeo.steele@msn.com,"162 Crescent Lane ","Port Jefferson Station",NY,11776
328,Bettie,Glover,NULL,bettie.glover@gmail.com,"9083 Addison Dr. ",Euless,TX,76039
687,Cecilia,Camacho,NULL,cecilia.camacho@yahoo.com,"682 Mountainview Rd. ",Desoto,TX,75115
1423,Dollie,Cervantes,"(682) 362-7457",dollie.cervantes@aol.com,"8828 Applegate Drive ","Fort Worth",TX,76110
1158,Vito,Pickett,NULL,vito.pickett@hotmail.com,"93 High Point Street ",Canandaigua,NY,14424
1287,Victor,Pittman,NULL,victor.pittman@aol.com,"9294 Devon Dr. ",Astoria,NY,11102
461,Effie,Jenkins,"(631) 477-1277",effie.jenkins@msn.com,"75 South Glen Eagles Court ",Brentwood,NY,11717
556,Vernell,Goff,NULL,vernell.goff@msn.com,"77 Cobblestone St. ",Monroe,NY,10950
172,Jeanie,Kirkland,NULL,jeanie.kirkland@aol.com,"7643 Old Theatre St. ","Santa Clara",CA,95050
436,Honey,Camacho,NULL,honey.camacho@gmail.com,"934 2nd St. ",Bayside,NY,11361
1145,Deandrea,Vega,"(914) 818-7312",deandrea.vega@gmail.com,"613 Mill Pond St. ",Yonkers,NY,10701
706,Lolita,O'neill,NULL,lolita.o'neill@aol.com,"36 Prairie Dr. ","Massapequa Park",NY,11762
751,Hermila,Mckay,NULL,hermila.mckay@yahoo.com,"23 Garfield Dr. ",Coachella,CA,92236
723,Vicki,Wiggins,NULL,vicki.wiggins@hotmail.com,"71 Broad Ave. ","Wappingers Falls",NY,12590
1415,Harold,O'connor,NULL,harold.o'connor@gmail.com,"9530 Summerhouse Street ","Santa Cruz",CA,95060
419,Krystin,Marshall,NULL,krystin.marshall@hotmail.com,"10 Old Proctor Lane ",Poughkeepsie,NY,12601
621,Basil,Ballard,NULL,basil.ballard@yahoo.com,"7477 Belmont Ave. ","San Lorenzo",CA,94580
915,Beryl,Bennett,"(916) 422-6956",beryl.bennett@aol.com,"9563 Edgemont St. ",Sacramento,CA,95820
485,Catherine,Miles,NULL,catherine.miles@msn.com,"7189 Elm Dr. ","East Elmhurst",NY,11369
219,Darcie,Morgan,"(442) 618-7068",darcie.morgan@aol.com,"476 East Adams Ave. ",Oceanside,NY,11572
590,Cyndi,Dyer,NULL,cyndi.dyer@msn.com,"313 West Argyle Ave. ",Baldwin,NY,11510
645,Lewis,Garner,"(631) 871-2512",lewis.garner@gmail.com,"9550 East Greenrose St. ",Brentwood,NY,11717
354,Tonda,Armstrong,NULL,tonda.armstrong@aol.com,"19 Forest Rd. ",Sunnyside,NY,11104
1418,Penni,Best,"(657) 611-2991",penni.best@msn.com,"875 Second Drive ",Anaheim,CA,92806
503,Marlo,Jefferson,NULL,marlo.jefferson@gmail.com,"39 Trenton Rd. ","Niagara Falls",NY,14304
1389,Ulrike,Chan,NULL,ulrike.chan@aol.com,"7949 Lancaster St. ","Port Chester",NY,10573
266,Myung,Hooper,NULL,myung.hooper@gmail.com,"951 Mill Road ",Elmont,NY,11003
1070,Olimpia,Mays,NULL,olimpia.mays@aol.com,"42 Nichols Lane ","Oakland Gardens",NY,11364
1115,Lina,Meadows,NULL,lina.meadows@aol.com,"7020 Ashley Rd. ","Glen Cove",NY,11542
1345,Arie,Hunter,NULL,arie.hunter@msn.com,"66 Old State Rd. ",Flushing,NY,11354
1064,Patsy,Russo,NULL,patsy.russo@gmail.com,"8438 Fairway Avenue ",Rowlett,TX,75088
495,Travis,Goodman,NULL,travis.goodman@yahoo.com,"65 Rockcrest Dr. ","Los Banos",CA,93635
620,Eric,Hardin,NULL,eric.hardin@gmail.com,"39 S. Parker Drive ",Jamaica,NY,11432
174,Babara,Ochoa,NULL,babara.ochoa@aol.com,"872 Smith Store St. ",Scarsdale,NY,10583
748,Oliva,Blackwell,NULL,oliva.blackwell@hotmail.com,"54 Ramblewood St. ",Elmhurst,NY,11373
799,India,Barron,NULL,india.barron@msn.com,"834 W. Pleasant Rd. ",Huntington,NY,11743
1417,Jasper,Castro,NULL,jasper.castro@aol.com,"977 SE. Railroad Road ",Forney,TX,75126
168,Nettie,Mcdaniel,NULL,nettie.mcdaniel@hotmail.com,"7004 E. Wakehurst St. ","South Ozone Park",NY,11420
290,Barry,Buckner,NULL,barry.buckner@gmail.com,"8779 High Noon Rd. ",Centereach,NY,11720
